image,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685566_10_3_1229+20TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",353,202,635,471,0,0.9944049119949341,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685915_10_3_2120+24TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",83,241,525,495,0,0.19885630905628204,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685915_10_3_2120+24TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",492,191,640,412,0,0.562309980392456,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685915_10_3_2120+24TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",2,203,132,525,0,0.8954334855079651,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685915_10_3_2120+24TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",305,245,479,430,0,0.9332536458969116,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685915_10_3_2120+24TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",119,248,300,482,0,0.9628890752792358,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685403_10_3_4005+CALIFORNIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",555,211,637,447,0,0.4975769817829132,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685403_10_3_4005+CALIFORNIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",14,76,535,464,0,0.9541470408439636,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687749_10_4_1270+LA+PLAYA++SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",10,71,273,461,0,0.9980712532997131,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685285_10_3_2835+CLAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",32,273,144,452,0,0.7877714037895203,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685285_10_3_2835+CLAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",310,70,477,477,0,0.9646444916725159,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685285_10_3_2835+CLAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",149,135,311,468,0,0.9803591370582581,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685285_10_3_2835+CLAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",487,189,640,462,0,0.9909355044364929,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686994_10_3_1871+PAGE+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",317,123,502,443,0,0.9758926033973694,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686994_10_3_1871+PAGE+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",3,150,111,465,0,0.9851558804512024,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686994_10_3_1871+PAGE+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",114,159,304,445,0,0.994863748550415,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686994_10_3_1871+PAGE+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",482,81,640,453,0,0.9974275231361389,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687389_10_3_627+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",122,82,623,486,0,0.30859842896461487,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687389_10_3_627+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",179,124,417,472,0,0.6948086619377136,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687389_10_3_627+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",401,61,640,495,0,0.897050142288208,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687389_10_3_627+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,200,171,462,0,0.9919434189796448,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685312_10_3_2841+SACRAMENTO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",5,248,477,481,0,0.11199784278869629,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685312_10_3_2841+SACRAMENTO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",565,24,639,510,0,0.9070054292678833,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685312_10_3_2841+SACRAMENTO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",13,28,640,515,0,0.9560770988464355,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685131_10_3_1325+HYDE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,21,150,462,0,0.825637936592102,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685131_10_3_1325+HYDE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",482,4,636,482,0,0.9562764763832092,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685131_10_3_1325+HYDE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",145,11,465,473,0,0.9984155893325806,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561684969_10_2_1400+JONES+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",112,13,496,476,0,0.9104232788085938,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685202_10_3_1179+HAYES+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",3,118,70,404,0,0.3135788142681122,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685202_10_3_1179+HAYES+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",429,246,640,483,0,0.8669368624687195,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685202_10_3_1179+HAYES+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",65,129,233,414,0,0.9844947457313538,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685202_10_3_1179+HAYES+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",241,145,434,444,0,0.9970386028289795,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687934_10_4_185+ARBOR+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",5,250,99,435,0,0.33621758222579956,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685094_10_2_1301+14TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",298,136,630,490,0,0.9401599764823914,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685094_10_2_1301+14TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,214,281,480,0,0.9820809364318848,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687386_10_3_557+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",59,134,161,417,0,0.8749837875366211,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687386_10_3_557+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",170,28,396,459,0,0.9921703934669495,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687386_10_3_557+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",402,0,640,494,0,0.9992960095405579,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_non_vulnerable_1561686572_10_0_1330+LEAVENWORTH+ST+SAN+FRANCISCO+Exempt-from-the-Program.jpg",1,66,171,535,0,0.40314236283302307,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_non_vulnerable_1561686572_10_0_1330+LEAVENWORTH+ST+SAN+FRANCISCO+Exempt-from-the-Program.jpg",9,382,138,476,0,0.46313175559043884,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686723_10_3_3025+VAN+NESS+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",441,136,637,472,0,0.8516861796379089,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686723_10_3_3025+VAN+NESS+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,51,161,437,0,0.8718860149383545,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686723_10_3_3025+VAN+NESS+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",157,24,446,466,0,0.9862131476402283,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685986_10_3_349+29TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",506,153,638,459,0,0.7630585432052612,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685986_10_3_349+29TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,77,207,478,0,0.9377257823944092,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685986_10_3_349+29TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",215,129,478,460,0,0.9899755716323853,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687401_10_3_155+BARTLETT+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",4,98,200,461,0,0.9871771931648254,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687401_10_3_155+BARTLETT+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",184,82,553,460,0,0.9964309334754944,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685116_10_3_875+BROADWAY++SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,32,640,580,0,0.5057327151298523,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687562_10_4_1142+WASHINGTON+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",0,32,90,437,0,0.10261153429746628,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687562_10_4_1142+WASHINGTON+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",425,297,639,497,0,0.14083339273929596,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687562_10_4_1142+WASHINGTON+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",395,62,640,488,0,0.5748509764671326,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687562_10_4_1142+WASHINGTON+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",23,32,386,455,0,0.9914814233779907,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687814_10_4_2213+MARKET+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",28,39,509,437,0,0.10913997888565063,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687814_10_4_2213+MARKET+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",520,29,640,501,0,0.9581833481788635,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687442_10_3_12+GEORGR+CT+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,102,48,489,0,0.16586469113826752,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687442_10_3_12+GEORGR+CT+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",409,15,640,514,0,0.8781927227973938,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687442_10_3_12+GEORGR+CT+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",32,53,396,480,0,0.9943671822547913,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687354_10_3_3715+17TH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",523,89,635,442,0,0.9695642590522766,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687354_10_3_3715+17TH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,113,164,440,0,0.9986811280250549,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687354_10_3_3715+17TH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",142,108,527,438,0,0.9990997314453125,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687821_10_4_535+VALENCIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",475,296,634,448,0,0.9084311127662659,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687821_10_4_535+VALENCIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",0,234,94,448,0,0.9221257567405701,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687821_10_4_535+VALENCIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",253,191,475,440,0,0.994873046875,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687821_10_4_535+VALENCIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",92,219,258,460,0,0.9953150153160095,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685271_10_3_2101+BAKER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",45,45,439,493,0,0.952252984046936,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686733_10_3_1555+CHESTNUT+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,158,175,448,0,0.9928644895553589,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686733_10_3_1555+CHESTNUT+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",421,123,640,474,0,0.9967904090881348,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686733_10_3_1555+CHESTNUT+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",176,144,427,469,0,0.9990653395652771,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685905_10_3_819+HAMPSHIRE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",547,191,632,435,0,0.607527494430542,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685905_10_3_819+HAMPSHIRE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,49,158,483,0,0.9622057676315308,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685905_10_3_819+HAMPSHIRE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",145,25,543,465,0,0.9775633811950684,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685899_10_3_320+PENNSYLVANIA+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",539,278,640,458,0,0.13440737128257751,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685899_10_3_320+PENNSYLVANIA+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,197,214,403,0,0.4901405870914459,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685899_10_3_320+PENNSYLVANIA+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",192,234,426,425,0,0.9850357174873352,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687949_10_2_1040+LEAVENWORTH+ST+SAN+FRANCISCO+Non-Compliant.jpg",265,17,601,470,0,0.6435970664024353,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687949_10_2_1040+LEAVENWORTH+ST+SAN+FRANCISCO+Non-Compliant.jpg",1,17,99,354,0,0.6482256650924683,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687949_10_2_1040+LEAVENWORTH+ST+SAN+FRANCISCO+Non-Compliant.jpg",89,3,328,472,0,0.9396927356719971,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687433_10_3_2429+BRYANT+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",402,275,530,440,0,0.7823074460029602,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687433_10_3_2429+BRYANT+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",12,284,203,441,0,0.8295592069625854,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687433_10_3_2429+BRYANT+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",231,180,389,448,0,0.9940764904022217,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685370_10_3_1980+GOLDEN+GATE+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",466,265,551,460,0,0.2388574331998825,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685370_10_3_1980+GOLDEN+GATE+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",589,228,640,432,0,0.6568663120269775,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685370_10_3_1980+GOLDEN+GATE+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",77,79,478,476,0,0.7885032296180725,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687263_10_3_690+ALVARADO+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,133,166,550,0,0.24519264698028564,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687263_10_3_690+ALVARADO+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",26,18,621,516,0,0.9584519267082214,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685727_10_3_30+ROSEMONT+PL+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",1,154,145,525,0,0.17287805676460266,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685727_10_3_30+ROSEMONT+PL+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",123,108,549,506,0,0.5961204767227173,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685727_10_3_30+ROSEMONT+PL+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",535,86,632,463,0,0.6189442873001099,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685383_10_3_458+LYON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",114,299,186,425,0,0.1130642294883728,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685383_10_3_458+LYON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",55,311,122,416,0,0.12445719540119171,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685383_10_3_458+LYON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",69,288,215,445,0,0.14259569346904755,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685383_10_3_458+LYON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",242,89,618,519,0,0.9104577302932739,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687839_10_4_565+DOLORES+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",486,162,640,442,0,0.2390698492527008,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687839_10_4_565+DOLORES+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",162,79,439,460,0,0.9403831362724304,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687839_10_4_565+DOLORES+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",0,170,175,451,0,0.988657534122467,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687843_10_4_3527+18TH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",142,190,467,483,0,0.7212314009666443,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687843_10_4_3527+18TH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",0,173,161,461,0,0.9968304634094238,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685449_10_3_501+28TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",163,65,628,482,0,0.977522611618042,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687411_10_3_1064+DOLORES+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",464,309,631,475,0,0.9055272340774536,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687411_10_3_1064+DOLORES+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",28,19,460,463,0,0.9258676767349243,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685017_10_2_2642+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",307,110,627,440,0,0.6498500108718872,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685017_10_2_2642+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",105,106,371,439,0,0.8809288144111633,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685017_10_2_2642+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",14,108,126,438,0,0.9827831983566284,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687785_10_4_154+10TH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",0,0,585,487,0,0.9868820309638977,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685057_10_2_1705+OCTAVIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,207,47,512,0,0.2754855751991272,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685057_10_2_1705+OCTAVIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",330,186,525,438,0,0.966194212436676,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685057_10_2_1705+OCTAVIA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",48,68,310,485,0,0.9997351765632629,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685510_10_3_601+45TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,0,640,484,0,0.9664512276649475,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687279_10_3_815+BURNETT+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",354,39,632,502,0,0.43043774366378784,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687279_10_3_815+BURNETT+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,139,103,509,0,0.679720401763916,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687279_10_3_815+BURNETT+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",108,148,359,474,0,0.997608482837677,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687081_10_3_227+15TH+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,123,162,475,0,0.9939884543418884,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687081_10_3_227+15TH+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",139,156,383,461,0,0.9945696592330933,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687081_10_3_227+15TH+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",379,97,629,500,0,0.9972212910652161,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685850_10_3_3488+22ND+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",334,233,481,430,0,0.8284084796905518,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685850_10_3_3488+22ND+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,102,80,458,0,0.8560085296630859,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685850_10_3_3488+22ND+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",506,212,640,449,0,0.9495755434036255,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685850_10_3_3488+22ND+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",88,144,338,443,0,0.994700014591217,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686987_10_3_1844+PAGE+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",589,144,640,450,0,0.3054863512516022,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686987_10_3_1844+PAGE+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",126,94,282,468,0,0.9565268754959106,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686987_10_3_1844+PAGE+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",383,127,606,466,0,0.9893171191215515,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685288_10_3_2870+SACRAMENTO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",494,107,640,447,0,0.922748327255249,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685288_10_3_2870+SACRAMENTO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",202,70,395,464,0,0.9924317598342896,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685288_10_3_2870+SACRAMENTO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,105,233,446,0,0.996271550655365,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685111_10_3_401+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,189,291,610,0,0.9824982285499573,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686803_10_3_1945+CLAY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",6,77,221,530,0,0.9043969511985779,640,640
